"user_id","join_date"
"1032640","2023-01-25"
"1044746","2023-02-01"
"1049941","2023-01-29"
"1026816","2023-01-29"
"1034434","2023-01-26"
"1029637","2023-01-29"
"1018311","2023-01-30"
"1015265","2023-01-28"
"1015951","2023-02-05"
"1006056","2023-01-29"
"1024362","2023-01-25"
"1007664","2023-01-28"
"1043109","2023-01-25"
"1013547","2023-02-05"
"1039508","2023-01-25"
"1020129","2023-01-28"
"1004474","2023-02-03"
"1043686","2023-01-26"
"1012472","2023-01-25"
"1042951","2023-01-25"
"1029644","2023-02-05"
"1013305","2023-01-25"
"1008669","2023-02-01"
"1005093","2023-01-26"
"1000678","2023-01-25"
"1045276","2023-01-26"
"1025939","2023-02-04"
"1044616","2023-01-25"
"1039605","2023-01-29"
"1022790","2023-01-25"
"1023448","2023-01-31"
"1021075","2023-01-26"
"1027917","2023-01-25"
"1002039","2023-01-27"
"1002798","2023-02-05"
"1009161","2023-01-26"
"1015433","2023-01-26"
"1047061","2023-01-26"
"1025756","2023-02-04"
"1017445","2023-01-25"
"1041239","2023-01-28"
"1043645","2023-01-30"
"1006272","2023-01-27"
"1015479","2023-01-28"
"1038351","2023-01-26"
"1017594","2023-01-27"
"1006708","2023-01-25"
"1041572","2023-01-27"
"1004237","2023-01-26"
"1023356","2023-01-30"
"1011305","2023-01-26"
"1019318","2023-02-04"
"1000794","2023-01-27"
"1010727","2023-01-26"
"1010712","2023-01-30"
"1010299","2023-01-29"
"1017499","2023-01-27"
"1008435","2023-01-26"
"1048909","2023-01-26"
"1032236","2023-02-03"
"1028168","2023-02-02"
"1003315","2023-02-04"
"1049999","2023-01-29"
"1044992","2023-01-26"
"1006866","2023-01-26"
"1021027","2023-01-25"
"1037886","2023-01-25"
"1009167","2023-02-02"
"1023313","2023-01-27"
"1001368","2023-02-01"
"1015796","2023-01-30"
"1025211","2023-01-29"
"1046784","2023-01-27"
"1027297","2023-01-29"
"1046728","2023-01-25"
"1021952","2023-01-25"
"1016079","2023-01-25"
"1005484","2023-01-28"
"1015650","2023-01-26"
"1041257","2023-01-25"
"1027109","2023-02-04"
"1001328","2023-01-25"
"1002678","2023-02-06"
"1040633","2023-01-25"
"1009050","2023-01-26"
"1009606","2023-01-25"
"1004886","2023-01-25"
"1022406","2023-01-29"
"1046312","2023-01-27"
"1013335","2023-01-31"
"1009149","2023-02-02"
"1009257","2023-02-01"
"1045673","2023-01-25"
"1021360","2023-01-25"
"1035195","2023-01-30"
"1024047","2023-01-27"
"1048863","2023-01-27"
"1043633","2023-02-03"
"1019014","2023-01-30"
"1042876","2023-02-01"
"1011314","2023-01-25"
"1009918","2023-01-25"
"1031694","2023-01-25"
"1003934","2023-01-26"
"1023207","2023-01-27"
"1049757","2023-01-25"
"1018778","2023-02-02"
"1033673","2023-01-28"
"1016273","2023-02-02"
"1017954","2023-01-28"
"1040192","2023-01-27"
"1009283","2023-01-26"
"1040684","2023-01-25"
"1030646","2023-01-26"
"1008006","2023-01-25"
"1036425","2023-01-25"
"1027737","2023-01-27"
"1012410","2023-01-30"
"1046275","2023-01-26"
"1014123","2023-02-01"
"1016946","2023-01-29"
"1043973","2023-01-26"
"1007126","2023-01-25"
"1001147","2023-01-28"
"1039337","2023-01-30"
"1049215","2023-01-30"
"1039653","2023-01-26"
"1023505","2023-01-25"
"1046894","2023-02-02"
"1006401","2023-01-26"
"1007919","2023-02-01"
"1000367","2023-01-25"
"1045393","2023-02-02"
"1044528","2023-01-26"
"1049666","2023-01-28"
"1045887","2023-01-25"
"1048435","2023-01-27"
"1032713","2023-01-31"
"1024902","2023-01-26"
"1040448","2023-01-26"
"1035649","2023-01-30"
"1023406","2023-01-25"
"1045916","2023-01-29"
"1049076","2023-02-01"
"1024198","2023-01-26"
"1048888","2023-01-26"
"1046346","2023-01-26"
"1001155","2023-02-04"
"1002163","2023-02-02"
"1035816","2023-01-28"
"1016213","2023-01-28"
"1046109","2023-01-30"
"1028328","2023-01-30"
"1042415","2023-01-26"
"1033157","2023-01-27"
"1015297","2023-01-25"
"1047835","2023-01-25"
"1037130","2023-01-27"
"1032011","2023-01-26"
"1034225","2023-01-25"
"1031569","2023-01-25"
"1030576","2023-01-27"
"1012509","2023-02-03"
"1027280","2023-01-25"
"1018544","2023-01-25"
"1035084","2023-02-04"
"1002235","2023-01-26"
"1041282","2023-01-26"
"1022224","2023-02-05"
"1020191","2023-01-25"
"1021713","2023-02-01"
"1031653","2023-01-26"
"1027321","2023-01-29"
"1043228","2023-01-30"
"1042418","2023-01-26"
"1038922","2023-01-25"
"1032710","2023-01-28"
"1017355","2023-01-25"
"1006935","2023-01-28"
"1006213","2023-02-01"
"1025832","2023-02-01"
"1049066","2023-02-02"
"1046378","2023-01-27"
"1044250","2023-01-27"
"1033501","2023-02-01"
"1024427","2023-01-30"
"1016819","2023-01-29"
"1021004","2023-01-30"
"1016098","2023-01-25"
"1000197","2023-01-30"
"1041150","2023-01-25"
"1005410","2023-01-25"
"1012252","2023-01-26"
"1026087","2023-01-25"
"1033613","2023-01-27"
"1037453","2023-01-30"
"1028102","2023-01-25"
"1035629","2023-01-25"
"1018216","2023-01-26"
"1038168","2023-01-25"
"1049771","2023-01-26"
"1045747","2023-02-06"
"1009441","2023-02-04"
"1046337","2023-01-25"
"1034570","2023-01-29"
"1027275","2023-01-28"
"1009463","2023-01-31"
"1044403","2023-01-28"
"1006045","2023-02-01"
"1011122","2023-01-25"
"1038444","2023-01-25"
"1008656","2023-01-28"
"1045398","2023-01-25"
"1034768","2023-01-25"
"1022486","2023-01-29"
"1007875","2023-01-28"
"1030714","2023-01-27"
"1043825","2023-01-29"
"1014218","2023-01-27"
"1014259","2023-01-30"
"1032474","2023-01-26"
"1028958","2023-01-27"
"1011205","2023-02-04"
"1004575","2023-01-26"
"1042649","2023-01-26"
"1046434","2023-01-25"
"1007590","2023-02-03"
"1033135","2023-02-02"
"1039568","2023-01-25"
"1028340","2023-02-06"
"1010664","2023-01-26"
"1011340","2023-02-02"
"1041296","2023-01-31"
"1035886","2023-02-06"
"1037809","2023-01-25"
"1013453","2023-01-29"
"1001837","2023-01-31"
"1041658","2023-01-25"
"1001415","2023-01-28"
"1046522","2023-02-03"
"1007160","2023-02-02"
"1042821","2023-01-31"
"1034568","2023-01-25"
"1038045","2023-01-25"
"1005359","2023-02-03"
"1042223","2023-02-02"
"1020815","2023-01-25"
"1016464","2023-02-04"
"1007276","2023-01-29"
"1007147","2023-01-25"
"1024647","2023-01-27"
"1022639","2023-02-01"
"1032967","2023-02-02"
"1022154","2023-01-30"
"1025473","2023-01-27"
"1032737","2023-01-25"
"1037705","2023-01-28"
"1012471","2023-01-30"
"1030445","2023-01-26"
"1044870","2023-01-25"
"1015407","2023-01-26"
"1034785","2023-02-06"
"1002857","2023-02-03"
"1036422","2023-01-26"
"1047139","2023-01-27"
"1039925","2023-01-28"
"1037813","2023-01-29"
"1020156","2023-01-29"
"1010278","2023-01-26"
"1040939","2023-02-06"
"1014603","2023-01-28"
"1001845","2023-01-25"
"1003965","2023-02-02"
"1016341","2023-02-03"
"1001489","2023-01-25"
"1045770","2023-01-27"
"1023621","2023-01-25"
"1002223","2023-01-25"
"1000701","2023-01-25"
"1048059","2023-02-06"
"1040638","2023-01-25"
"1031924","2023-01-28"
"1034752","2023-01-31"
"1006697","2023-01-28"
"1042495","2023-01-25"
"1011496","2023-01-26"
"1039984","2023-01-25"
"1034508","2023-01-25"
"1041002","2023-01-30"
"1038100","2023-01-25"
"1020862","2023-01-25"
"1034470","2023-01-28"
"1031359","2023-01-25"
"1001135","2023-01-29"
"1047262","2023-01-26"
"1035077","2023-01-29"
"1004573","2023-01-26"
"1012651","2023-01-28"
"1027347","2023-01-25"
"1016271","2023-01-30"
"1000733","2023-01-31"
"1022958","2023-01-26"
"1042922","2023-02-05"
"1029557","2023-01-27"
"1023385","2023-01-26"
"1045467","2023-02-02"
"1029722","2023-01-28"
"1029191","2023-01-27"
"1045590","2023-01-29"
"1024573","2023-01-25"
"1019719","2023-02-02"
"1017678","2023-01-27"
"1035462","2023-01-25"
"1010832","2023-02-01"
"1041553","2023-01-25"
"1025071","2023-01-25"
"1042720","2023-01-28"
"1009425","2023-01-31"
"1024960","2023-01-26"
"1012739","2023-01-25"
"1046801","2023-01-28"
"1029077","2023-01-26"
"1018866","2023-01-27"
"1046677","2023-01-27"
"1037571","2023-01-28"
"1006073","2023-01-29"
"1022226","2023-01-29"
"1034037","2023-01-27"
"1024205","2023-02-01"
"1020351","2023-01-26"
"1001079","2023-01-26"
"1046049","2023-01-26"
"1031443","2023-01-25"
"1031051","2023-01-28"
"1036132","2023-01-30"
"1020971","2023-01-25"
"1043317","2023-01-25"
"1002199","2023-02-03"
"1046535","2023-01-29"
"1016694","2023-01-27"
"1015124","2023-02-05"
"1012782","2023-01-26"
"1015142","2023-01-27"
"1020988","2023-01-30"
"1018845","2023-01-26"
"1040695","2023-02-01"
"1039434","2023-01-28"
"1016123","2023-01-25"
"1024956","2023-02-06"
"1003366","2023-01-26"
"1026073","2023-01-26"
"1005203","2023-02-02"
"1023894","2023-01-29"
"1047847","2023-01-27"
"1010699","2023-01-26"
"1045972","2023-01-29"
"1044377","2023-01-30"
"1015832","2023-01-29"
"1009537","2023-01-25"
"1038510","2023-02-03"
"1030419","2023-01-25"
"1034326","2023-01-28"
"1010813","2023-02-02"
"1000738","2023-01-25"
"1018298","2023-01-27"
"1017923","2023-02-03"
"1033106","2023-01-28"
"1015513","2023-01-28"
"1010775","2023-02-03"
"1033784","2023-01-25"
"1032776","2023-02-01"
"1045635","2023-01-31"
"1023199","2023-02-03"
"1013703","2023-01-29"
"1005473","2023-01-25"
"1024945","2023-02-01"
"1023033","2023-01-25"
"1013114","2023-01-30"
"1001281","2023-02-05"
"1000088","2023-01-27"
"1009902","2023-01-28"
"1023710","2023-01-28"
"1039607","2023-01-25"
"1011947","2023-01-28"
"1024588","2023-02-06"
"1015083","2023-01-26"
"1010221","2023-01-25"
"1037786","2023-01-30"
"1002007","2023-02-02"
"1003278","2023-01-25"
"1043963","2023-01-28"
"1032665","2023-02-04"
"1011911","2023-01-25"
"1007177","2023-02-03"
"1029654","2023-01-27"
"1010842","2023-01-28"
"1033342","2023-01-28"
"1013387","2023-02-01"
"1015000","2023-01-28"
"1038507","2023-01-25"
"1013311","2023-01-29"
"1008241","2023-01-31"
"1007120","2023-01-26"
"1012841","2023-01-25"
"1016434","2023-02-05"
"1048267","2023-01-26"
"1010064","2023-01-29"
"1017536","2023-01-25"
"1005439","2023-01-25"
"1047579","2023-01-29"
"1039875","2023-01-26"
"1017068","2023-01-28"
"1024371","2023-02-01"
"1021791","2023-02-03"
"1034019","2023-02-05"
"1016644","2023-01-29"
"1036232","2023-01-31"
"1005440","2023-02-02"
"1003541","2023-02-03"
"1028588","2023-01-27"
"1019957","2023-02-06"
"1011229","2023-01-26"
"1010191","2023-01-27"
"1046637","2023-01-27"
"1018152","2023-01-28"
"1031082","2023-01-25"
"1005400","2023-02-02"
"1042988","2023-01-29"
"1002237","2023-01-26"
"1005594","2023-01-26"
"1041060","2023-01-26"
"1049707","2023-01-26"
"1018639","2023-02-06"
"1004937","2023-01-29"
"1048877","2023-01-27"
"1010919","2023-01-25"
"1015046","2023-02-04"
"1004193","2023-02-01"
"1027756","2023-01-27"
"1025487","2023-01-26"
"1004249","2023-01-28"
"1033793","2023-02-03"
"1018237","2023-01-26"
"1016654","2023-02-06"
"1004874","2023-01-29"
"1020147","2023-01-27"
"1004782","2023-01-26"
"1024466","2023-01-26"
"1018192","2023-01-26"
"1006543","2023-01-28"
"1002995","2023-02-02"
"1038161","2023-02-06"
"1003374","2023-01-26"
"1046139","2023-01-26"
"1034420","2023-01-25"
"1044102","2023-01-25"
"1038277","2023-01-26"
"1034712","2023-01-25"
"1007402","2023-01-28"
"1002446","2023-01-28"
"1042609","2023-02-04"
"1038007","2023-01-26"
"1028423","2023-01-27"
"1007227","2023-01-28"
"1047417","2023-01-28"
"1041203","2023-01-26"
"1027145","2023-01-28"
"1003017","2023-01-26"
"1036457","2023-01-26"
"1024255","2023-02-02"
"1019569","2023-01-28"
"1019414","2023-01-25"
"1002871","2023-02-01"
"1006255","2023-01-29"
"1000974","2023-01-28"
"1044486","2023-01-25"
"1009199","2023-02-02"
"1002041","2023-01-29"
"1011758","2023-01-28"
"1032315","2023-01-29"
"1026443","2023-02-06"
"1010289","2023-01-27"
"1049474","2023-01-27"
"1019071","2023-02-01"
"1016670","2023-01-31"
"1004518","2023-02-03"
"1043569","2023-01-25"
"1009344","2023-01-29"
"1021320","2023-01-29"
"1009839","2023-01-27"
"1006390","2023-01-26"
"1046176","2023-01-30"
"1015140","2023-02-03"
"1032347","2023-02-04"
"1007663","2023-01-25"
"1045813","2023-01-25"
"1000467","2023-01-28"
"1002003","2023-02-03"
"1043112","2023-01-28"
"1021370","2023-01-25"
"1006698","2023-01-25"
"1022442","2023-01-31"
"1031009","2023-01-25"
"1043661","2023-01-28"
"1048422","2023-02-01"
"1014450","2023-02-06"
"1009292","2023-01-25"
"1041275","2023-01-25"
"1006982","2023-01-26"
"1015509","2023-01-27"
"1008965","2023-01-31"
"1002483","2023-01-27"
"1034573","2023-01-26"
"1011106","2023-01-25"
"1003454","2023-01-25"
"1024530","2023-02-03"
"1007702","2023-01-30"
"1025522","2023-01-27"
"1018683","2023-01-26"
"1004885","2023-01-25"
"1044222","2023-01-30"
"1018037","2023-01-25"
"1024083","2023-02-03"
"1010791","2023-01-25"
"1001869","2023-02-02"
"1000171","2023-01-27"
"1041673","2023-01-29"
"1048236","2023-01-26"
"1037849","2023-01-28"
"1032668","2023-01-26"
"1012441","2023-01-28"
"1001378","2023-01-25"
"1020508","2023-01-28"
"1017529","2023-01-28"
"1028688","2023-01-25"
"1023922","2023-01-28"
"1041288","2023-01-26"
"1003658","2023-01-25"
"1002937","2023-01-25"
"1002145","2023-01-26"
"1031398","2023-01-26"
"1025529","2023-02-06"
"1046471","2023-02-04"
"1012878","2023-01-29"
"1007242","2023-01-26"
"1001133","2023-01-28"
"1004310","2023-02-02"
"1017004","2023-01-28"
"1047726","2023-01-29"
"1010395","2023-01-28"
"1015454","2023-02-02"
"1013969","2023-01-25"
"1049840","2023-01-25"
"1045607","2023-01-27"
"1035257","2023-01-28"
"1040704","2023-01-28"
"1020518","2023-01-25"
"1041575","2023-01-25"
"1042306","2023-01-30"
"1026161","2023-02-06"
"1000456","2023-01-27"
"1022103","2023-01-30"
"1022550","2023-01-26"
"1040665","2023-02-01"
"1021418","2023-01-30"
"1017383","2023-01-29"
"1046161","2023-01-26"
"1004167","2023-01-25"
"1029717","2023-01-25"
"1022928","2023-01-30"
"1039752","2023-02-05"
"1005394","2023-01-28"
"1033685","2023-01-26"
"1010455","2023-02-05"
"1016107","2023-01-27"
"1006623","2023-02-03"
"1017982","2023-01-26"
"1005060","2023-01-31"
"1021344","2023-01-28"
"1029525","2023-02-05"
"1042757","2023-02-06"
"1033483","2023-01-30"
"1002501","2023-01-27"
"1013568","2023-01-28"
"1041396","2023-01-27"
"1020583","2023-01-26"
"1004621","2023-01-27"
"1022490","2023-02-04"
"1010760","2023-01-30"
"1041364","2023-02-01"
"1005442","2023-01-30"
"1005212","2023-01-25"
"1037428","2023-01-29"
"1025039","2023-01-31"
"1001340","2023-01-28"
"1022923","2023-02-05"
"1017843","2023-01-30"
"1005047","2023-01-28"
"1007786","2023-01-29"
"1009806","2023-01-25"
"1000497","2023-01-25"
"1000265","2023-01-28"
"1032380","2023-01-31"
"1010231","2023-01-25"
"1009678","2023-01-29"
"1008557","2023-01-28"
"1006787","2023-01-25"
"1028264","2023-02-01"
"1041920","2023-01-26"
"1022259","2023-01-29"
"1040741","2023-01-28"
"1017734","2023-01-29"
"1048723","2023-01-26"
"1032860","2023-01-29"
"1006872","2023-01-26"
"1027978","2023-01-26"
"1036373","2023-01-25"
"1002514","2023-02-05"
"1025197","2023-01-31"
"1002468","2023-01-28"
"1048673","2023-02-03"
"1033417","2023-01-27"
"1015993","2023-01-28"
"1021889","2023-01-25"
"1017751","2023-01-26"
"1043804","2023-01-25"
"1016181","2023-01-31"
"1048892","2023-01-27"
"1041400","2023-02-01"
"1037703","2023-01-25"
"1046225","2023-01-26"
"1031284","2023-01-30"
"1018948","2023-01-25"
"1010147","2023-01-29"
"1003280","2023-01-26"
"1035823","2023-01-26"
"1018516","2023-01-25"
"1019896","2023-01-25"
"1014922","2023-01-25"
"1045355","2023-02-04"
"1013482","2023-02-04"
"1022073","2023-01-28"
"1038556","2023-02-06"
"1026465","2023-01-25"
"1049141","2023-02-06"
"1044097","2023-01-25"
"1036404","2023-01-25"
"1021549","2023-01-27"
"1020700","2023-01-28"
"1031018","2023-01-29"
"1007956","2023-01-27"
"1030349","2023-01-29"
"1023096","2023-01-28"
"1018314","2023-01-29"
"1039919","2023-01-25"
"1041459","2023-01-28"
"1042705","2023-01-25"
"1013475","2023-01-25"
"1029318","2023-01-26"
"1013042","2023-01-25"
"1004405","2023-02-06"
"1001235","2023-02-02"
"1046438","2023-01-30"
"1037404","2023-01-27"
"1009352","2023-01-25"
"1045133","2023-01-25"
"1002495","2023-02-02"
"1032851","2023-01-27"
"1016608","2023-02-02"
"1000801","2023-01-28"
"1021592","2023-01-29"
"1010097","2023-01-31"
"1004777","2023-01-25"
"1004291","2023-01-26"
"1002481","2023-02-01"
"1034156","2023-01-30"
"1030107","2023-02-04"
"1006901","2023-01-28"
"1049697","2023-01-25"
"1025037","2023-01-26"
"1002802","2023-01-30"
"1029098","2023-01-27"
"1011861","2023-01-25"
"1031828","2023-02-04"
"1025510","2023-01-27"
"1012457","2023-01-26"
"1048984","2023-01-26"
"1047362","2023-01-26"
"1047018","2023-01-28"
"1041580","2023-01-25"
"1022751","2023-01-26"
"1028045","2023-01-27"
"1022017","2023-01-27"
"1038158","2023-01-25"
"1015549","2023-02-06"
"1013613","2023-01-25"
"1043510","2023-02-03"
"1040427","2023-01-27"
"1016767","2023-02-06"
"1006694","2023-02-05"
"1001970","2023-02-04"
"1015092","2023-02-03"
"1010494","2023-01-29"
"1031196","2023-01-28"
"1023778","2023-01-25"
"1035335","2023-01-25"
"1035644","2023-02-01"
"1013431","2023-01-27"
"1006845","2023-02-03"
"1011772","2023-01-29"
"1046925","2023-01-28"
"1016662","2023-01-26"
"1012074","2023-01-27"
"1026354","2023-01-25"
"1007150","2023-02-06"
"1003796","2023-01-25"
"1045833","2023-01-26"
"1024791","2023-01-26"
"1016119","2023-02-04"
"1007534","2023-02-03"
"1004297","2023-02-04"
"1032064","2023-01-31"
"1002119","2023-01-25"
"1026237","2023-02-05"
"1026043","2023-01-25"
"1044356","2023-02-06"
"1014216","2023-02-01"
"1042076","2023-01-31"
"1033116","2023-01-29"
"1022330","2023-01-25"
"1030180","2023-01-27"
"1020899","2023-02-06"
"1003181","2023-01-29"
"1035456","2023-01-26"
"1025823","2023-01-28"
"1018272","2023-02-03"
"1046845","2023-01-25"
"1023162","2023-01-27"
"1042623","2023-01-27"
"1024948","2023-01-28"
"1047010","2023-01-29"
"1040268","2023-01-25"
"1035777","2023-01-26"
"1009922","2023-01-25"
"1033698","2023-01-26"
"1024179","2023-01-30"
"1008176","2023-01-26"
"1005647","2023-01-25"
"1000313","2023-01-25"
"1038754","2023-02-01"
"1048675","2023-01-28"
"1019913","2023-01-30"
"1008465","2023-01-27"
"1015851","2023-01-25"
"1019895","2023-01-30"
"1006904","2023-02-05"
"1004388","2023-01-28"
"1042601","2023-01-26"
"1041023","2023-01-27"
"1033099","2023-01-28"
"1002136","2023-02-03"
"1040980","2023-01-25"
"1002082","2023-01-28"
"1042517","2023-01-28"
"1007491","2023-01-27"
"1041598","2023-02-02"
"1004970","2023-01-25"
"1036863","2023-01-26"
"1031549","2023-02-02"
"1005338","2023-01-25"
"1028013","2023-02-03"
"1009014","2023-01-31"
"1039095","2023-01-29"
"1003827","2023-01-26"
"1015689","2023-01-26"
"1003484","2023-01-25"
"1037314","2023-01-25"
"1003096","2023-02-04"
"1044453","2023-01-25"
"1046602","2023-01-30"
"1027289","2023-01-27"
"1037038","2023-01-28"
"1008614","2023-01-30"
"1017204","2023-01-25"
"1031594","2023-01-25"
"1017777","2023-02-03"
"1049385","2023-01-30"
"1037971","2023-01-27"
"1001362","2023-01-28"
"1008400","2023-01-27"
"1038385","2023-01-27"
"1016892","2023-01-25"
"1037612","2023-01-27"
"1019805","2023-01-27"
"1032696","2023-02-01"
"1025909","2023-01-26"
"1041986","2023-01-29"
"1036467","2023-01-29"
"1014067","2023-01-25"
"1009245","2023-01-25"
"1030564","2023-01-25"
"1025273","2023-01-25"
"1046685","2023-01-25"
"1035034","2023-01-28"
"1030602","2023-01-26"
"1028596","2023-01-26"
"1022093","2023-02-03"
"1018218","2023-01-25"
"1034029","2023-01-30"
"1043997","2023-01-27"
"1021678","2023-01-26"
"1019630","2023-01-26"
"1009547","2023-02-03"
"1002144","2023-01-30"
"1024475","2023-01-26"
"1006181","2023-01-28"
"1013006","2023-02-06"
"1039944","2023-01-25"
"1044234","2023-01-25"
"1030788","2023-01-28"
"1028248","2023-01-25"
"1013456","2023-02-05"
"1045976","2023-01-25"
"1001186","2023-02-01"
"1036534","2023-01-31"
"1025530","2023-01-26"
"1048603","2023-01-31"
"1016231","2023-02-02"
"1029347","2023-01-26"
"1037478","2023-01-31"
"1025191","2023-01-28"
"1047184","2023-01-28"
"1016535","2023-02-02"
"1045679","2023-02-02"
"1012950","2023-01-25"
"1008862","2023-01-26"
"1035203","2023-01-27"
"1024079","2023-01-25"
"1041557","2023-02-01"
"1038568","2023-01-26"
"1018282","2023-01-25"
"1006743","2023-01-25"
"1005889","2023-02-06"
"1008498","2023-01-28"
"1013466","2023-01-25"
"1037933","2023-01-25"
"1010361","2023-01-25"
"1018076","2023-02-02"
"1033986","2023-01-27"
"1017377","2023-01-29"
"1015772","2023-01-27"
"1014638","2023-01-26"
"1030936","2023-02-02"
"1012247","2023-01-25"
"1049523","2023-01-27"
"1033962","2023-01-25"
"1004755","2023-02-04"
"1023008","2023-02-04"
"1026845","2023-02-01"
"1022537","2023-01-26"
"1040279","2023-01-27"
"1042566","2023-01-25"
"1037097","2023-02-04"
"1049279","2023-01-25"
"1022187","2023-01-26"
"1038026","2023-02-02"
"1025048","2023-01-30"
"1014482","2023-01-28"
"1041552","2023-01-29"
"1006017","2023-01-31"
"1011678","2023-01-29"
"1018127","2023-02-03"
"1049291","2023-01-26"
"1029981","2023-01-28"
"1012113","2023-02-05"
"1026991","2023-02-02"
"1018406","2023-02-03"
"1006137","2023-01-30"
"1046360","2023-01-31"
"1013035","2023-02-04"
"1037616","2023-02-03"
